node_name,subfamily,distance
XP_014350898_1_geneid_106705580_taxid_7897,TAS1R3,0.566533
**node_10,TAS1R3,0.154441
**node_114,TAS1R3,0.200874
XP_019747950_1_geneid_109529169_taxid_109280,TAS1R3,0.256075
**node_8,TAS1R3,0.026011
**node_9,TAS1R3,0.772817
XP_018556182_1_geneid_108899920_taxid_8187,TAS1R3,0.141295
**node_2,TAS1R3,0.027305
**node_3,TAS1R3,0.013957
**node_6,TAS1R3,0.0309
**node_7,TAS1R3,0.039206
XP_023266029_1_geneid_111657922_taxid_1841481,TAS1R3,0.011431
**node_1,TAS1R3,0.089977
XP_022604054_1_geneid_111223995_taxid_41447,TAS1R3,0.00987
XP_026205130_1_geneid_113154908_taxid_64144,TAS1R3,0.226499
XP_024915801_1_geneid_103385685_taxid_244447,TAS1R3,0.275164
**node_4,TAS1R3,0.024442
**node_5,TAS1R3,0.009855
XP_019956997_1_geneid_109638452_taxid_8255,TAS1R3,0.162178
NP_001098195_1_geneid_100049303_taxid_8090,TAS1R3,0.4453
XP_010729654_2_geneid_104919351_taxid_215358,TAS1R3,0.235678
XP_020787901_1_geneid_110166942_taxid_150288,TAS1R3,0.270939
XP_006886006_1_geneid_102851664_taxid_28737,TAS1R3,0.17725
**node_14,TAS1R3,0.023818
**node_15,TAS1R3,0.089892
**node_100,TAS1R3,0.043816
**node_101,TAS1R3,0.157006
**node_103,TAS1R3,0.406699
**node_113,TAS1R3,0.167866
XP_006871826_1_geneid_102820567_taxid_185453,TAS1R3,0.114918
**node_13,TAS1R3,0.023015
XP_023594554_1_geneid_101341351_taxid_127582,TAS1R3,0.090534
**node_11,TAS1R3,0.063929
**node_12,TAS1R3,0.019721
XP_023407612_1_geneid_100657935_taxid_9785,TAS1R3,0.082628
XP_007943697_1_geneid_103200920_taxid_1230840,TAS1R3,0.092763
XP_004705553_1_geneid_101639538_taxid_9371,TAS1R3,0.144225
XP_008507961_1_geneid_103542808_taxid_9798,TAS1R3,0.042338
**node_16,TAS1R3,0.002485
**node_17,TAS1R3,0.08511
**node_18,TAS1R3,0.086916
**node_31,TAS1R3,0.013234
**node_47,TAS1R3,0.012272
**node_51,TAS1R3,0.022062
**node_52,TAS1R3,0.048887
**node_99,TAS1R3,0.047039
XP_001915813_2_geneid_100065915_taxid_9796,TAS1R3,0.002361
XP_014718657_1_geneid_106845237_taxid_9793,TAS1R3,0.004595
XP_014639207_1_geneid_101394547_taxid_73337,TAS1R3,0.077986
XP_017916021_1_geneid_102189978_taxid_9925,TAS1R3,0.01001
**node_19,TAS1R3,0.026267
**node_24,TAS1R3,0.128749
**node_25,TAS1R3,0.038423
**node_26,TAS1R3,0.008977
**node_30,TAS1R3,0.021156
XP_014963138_1_geneid_101104514_taxid_9940,TAS1R3,2e-06
XP_010848527_1_geneid_104996097_taxid_43346,TAS1R3,0.013639
**node_20,TAS1R3,0.002447
**node_22,TAS1R3,0.004908
**node_23,TAS1R3,0.006679
XP_014338417_1_geneid_102274056_taxid_72004,TAS1R3,0.001207
XP_019831762_1_geneid_109570333_taxid_9915,TAS1R3,0.014935
**node_21,TAS1R3,0.001218
XP_024832578_1_geneid_101904771_taxid_9913,TAS1R3,0.001217
XP_025141518_1_geneid_102389580_taxid_89462,TAS1R3,0.031234
XP_023981430_1_geneid_102989736_taxid_9755,TAS1R3,0.254775
NP_001106759_1_geneid_100127440_taxid_9823,TAS1R3,0.10482
XP_010955978_1_geneid_105071068_taxid_9837,TAS1R3,0.001225
**node_27,TAS1R3,0.001444
**node_28,TAS1R3,0.006605
**node_29,TAS1R3,0.12017
XP_006175459_2_geneid_102520719_taxid_419612,TAS1R3,0.001443
XP_010997678_1_geneid_105105576_taxid_9838,TAS1R3,0.006196
XP_015093694_1_geneid_102534438_taxid_30538,TAS1R3,0.011678
XP_012420299_1_geneid_101372597_taxid_9708,TAS1R3,0.044872
**node_32,TAS1R3,0.042404
**node_33,TAS1R3,0.025912
**node_35,TAS1R3,0.008026
**node_37,TAS1R3,0.010866
**node_40,TAS1R3,0.023426
**node_45,TAS1R3,0.022596
**node_46,TAS1R3,0.017307
XP_025711627_1_geneid_112811646_taxid_34884,TAS1R3,0.05819
XP_021539011_1_geneid_110574593_taxid_29088,TAS1R3,0.115748
XP_019648209_1_geneid_100471724_taxid_9646,TAS1R3,0.033275
**node_34,TAS1R3,0.013206
XP_008709880_1_geneid_103682076_taxid_29073,TAS1R3,0.021187
XP_004781383_2_geneid_101671043_taxid_9669,TAS1R3,0.031964
**node_36,TAS1R3,0.050696
XP_022370063_1_geneid_111154624_taxid_391180,TAS1R3,0.021236
XP_025862688_1_geneid_112926032_taxid_9627,TAS1R3,0.004992
**node_39,TAS1R3,0.05758
XP_025284569_1_geneid_112647619_taxid_286419,TAS1R3,1e-06
**node_38,TAS1R3,0.002452
NP_001026991_1_geneid_489594_taxid_9615,TAS1R3,0.002477
XP_025768113_1_geneid_112848576_taxid_9696,TAS1R3,0.008588
**node_41,TAS1R3,0.001257
**node_44,TAS1R3,0.085688
XP_014942723_1_geneid_106988771_taxid_32536,TAS1R3,0.015201
XP_019316589_1_geneid_109273919_taxid_9691,TAS1R3,0.001213
**node_42,TAS1R3,0.006095
**node_43,TAS1R3,0.002472
XP_007094661_1_geneid_102972417_taxid_74533,TAS1R3,0.002442
NP_001108019_1_geneid_100136905_taxid_9685,TAS1R3,0.009799
XP_017534743_1_geneid_108408960_taxid_9974,TAS1R3,0.149221
XP_011375591_1_geneid_105303572_taxid_132908,TAS1R3,0.003872
**node_48,TAS1R3,0.039721
**node_49,TAS1R3,0.118225
**node_50,TAS1R3,0.045796
XP_006903993_1_geneid_102888936_taxid_9402,TAS1R3,0.007162
XP_015999953_1_geneid_107510702_taxid_9407,TAS1R3,0.069185
XP_019514084_1_geneid_109391190_taxid_186990,TAS1R3,0.128585
XP_007525799_1_geneid_103115877_taxid_9365,TAS1R3,0.249624
XP_008576365_1_geneid_103594863_taxid_482537,TAS1R3,0.137549
**node_55,TAS1R3,0.022664
**node_98,TAS1R3,0.044013
XP_003793347_2_geneid_100940837_taxid_30611,TAS1R3,0.153222
**node_54,TAS1R3,0.046031
XP_012631854_1_geneid_105877643_taxid_30608,TAS1R3,0.084367
**node_53,TAS1R3,0.061926
XP_012513011_1_geneid_105820956_taxid_379532,TAS1R3,0.060078
XP_020011315_1_geneid_109681151_taxid_51338,TAS1R3,0.089742
**node_56,TAS1R3,0.018637
**node_66,TAS1R3,0.033501
**node_73,TAS1R3,0.065865
**node_74,TAS1R3,0.021922
**node_97,TAS1R3,0.011249
XP_012892764_1_geneid_106002432_taxid_10020,TAS1R3,0.160854
XP_006992419_1_geneid_102922940_taxid_230844,TAS1R3,0.03426
**node_58,TAS1R3,0.009512
**node_63,TAS1R3,0.011581
**node_64,TAS1R3,0.029031
**node_65,TAS1R3,0.079851
XP_016819910_1_geneid_100770003_taxid_10029,TAS1R3,0.053957
**node_57,TAS1R3,0.018309
XP_005079286_2_geneid_101835087_taxid_10036,TAS1R3,0.059566
XP_021056774_1_geneid_110323753_taxid_10093,TAS1R3,0.021815
**node_60,TAS1R3,0.01871
**node_61,TAS1R3,0.026627
**node_62,TAS1R3,0.006541
XP_021016768_1_geneid_110293242_taxid_10089,TAS1R3,0.007205
**node_59,TAS1R3,0.008043
NP_114078_1_geneid_83771_taxid_10090,TAS1R3,0.018435
XP_008762556_1_geneid_170634_taxid_10116,TAS1R3,0.036389
XP_021511517_1_geneid_110560102_taxid_10047,TAS1R3,0.08025
XP_005368750_1_geneid_101983677_taxid_79684,TAS1R3,0.071927
XP_008850804_1_geneid_103749745_taxid_1026970,TAS1R3,0.068019
XP_015357014_1_geneid_107155593_taxid_9994,TAS1R3,0.01112
**node_68,TAS1R3,0.102673
**node_72,TAS1R3,0.01585
XP_026270684_1_geneid_113201251_taxid_9999,TAS1R3,0.015522
**node_67,TAS1R3,0.0104
XP_005339353_1_geneid_101964506_taxid_43179,TAS1R3,0.008633
XP_010626001_1_geneid_104864623_taxid_885580,TAS1R3,0.036304
**node_69,TAS1R3,0.011002
**node_71,TAS1R3,0.111397
XP_004863917_1_geneid_101715064_taxid_10181,TAS1R3,0.052386
XP_013359638_1_geneid_102024012_taxid_34839,TAS1R3,0.049885
**node_70,TAS1R3,0.039371
XP_004639736_2_geneid_101586288_taxid_10160,TAS1R3,0.062649
XP_006164228_1_geneid_102468702_taxid_246437,TAS1R3,0.174354
XP_021563929_1_geneid_103250887_taxid_1868482,TAS1R3,0.267361
**node_96,TAS1R3,0.045045
XP_003891006_2_geneid_101006688_taxid_9555,TAS1R3,0.002895
**node_75,TAS1R3,0.003945
**node_80,TAS1R3,0.005169
**node_81,TAS1R3,0.014633
**node_85,TAS1R3,0.032417
**node_91,TAS1R3,0.055445
**node_95,TAS1R3,0.061016
XP_025229549_1_geneid_112617033_taxid_9565,TAS1R3,0.006133
XP_011886488_1_geneid_105572430_taxid_9531,TAS1R3,0.002395
**node_76,TAS1R3,0.006234
**node_79,TAS1R3,0.001774
XP_011857372_1_geneid_105555177_taxid_9568,TAS1R3,0.001222
XP_011768650_1_geneid_105498315_taxid_9545,TAS1R3,0.004945
**node_78,TAS1R3,0.018264
XP_014977766_1_geneid_722378_taxid_9544,TAS1R3,0.004665
**node_77,TAS1R3,0.003237
XP_005545155_1_geneid_102138565_taxid_9541,TAS1R3,1e-06
XP_007979211_1_geneid_103225805_taxid_60711,TAS1R3,0.009179
XP_011811782_1_geneid_105522018_taxid_336983,TAS1R3,0.008823
**node_84,TAS1R3,0.013364
XP_017750722_1_geneid_108544208_taxid_61621,TAS1R3,0.108792
**node_82,TAS1R3,0.01172
**node_83,TAS1R3,0.002488
XP_010375617_1_geneid_104673322_taxid_61622,TAS1R3,1e-06
XP_023048582_1_geneid_111526839_taxid_591936,TAS1R3,0.023471
XP_024111307_1_geneid_100454856_taxid_9601,TAS1R3,0.022675
**node_89,TAS1R3,0.007327
**node_90,TAS1R3,0.011809
XP_003809536_1_geneid_100991225_taxid_9597,TAS1R3,0.004909
**node_86,TAS1R3,0.00372
**node_88,TAS1R3,0.021744
XP_016807477_1_geneid_100610821_taxid_9598,TAS1R3,1e-06
XP_004024510_1_geneid_101140940_taxid_9595,TAS1R3,0.016088
**node_87,TAS1R3,0.001117
NP_689414_2_geneid_83756_taxid_9606,TAS1R3,0.007447
XP_003282847_2_geneid_100603078_taxid_61853,TAS1R3,0.050766
XP_017398058_1_geneid_108313929_taxid_1737458,TAS1R3,0.091487
**node_94,TAS1R3,0.068817
XP_003939708_1_geneid_101044568_taxid_39432,TAS1R3,0.035587
**node_93,TAS1R3,0.007014
XP_017829444_1_geneid_100388211_taxid_9483,TAS1R3,0.039542
**node_92,TAS1R3,0.010059
XP_012323332_1_geneid_105727793_taxid_37293,TAS1R3,0.03118
XP_023441805_1_geneid_101411677_taxid_9361,TAS1R3,0.220089
XP_020827518_1_geneid_110197809_taxid_38626,TAS1R3,0.109988
**node_102,TAS1R3,0.181849
XP_007481142_1_geneid_103094777_taxid_13616,TAS1R3,0.116356
XP_015276089_1_geneid_107118299_taxid_146911,TAS1R3,0.208622
**node_104,TAS1R3,0.140203
**node_112,TAS1R3,0.160344
XP_003228982_3_geneid_100553279_taxid_28377,TAS1R3,0.34193
XP_019367377_1_geneid_109293745_taxid_94835,TAS1R3,0.025907
**node_105,TAS1R3,0.02735
**node_107,TAS1R3,0.231192
**node_111,TAS1R3,0.168992
XP_019397125_1_geneid_109314415_taxid_8502,TAS1R3,0.04956
XP_006277857_1_geneid_102570370_taxid_8496,TAS1R3,0.031578
**node_106,TAS1R3,0.031582
XP_006018901_1_geneid_102374715_taxid_38654,TAS1R3,0.019623
XP_007070304_1_geneid_102932548_taxid_8469,TAS1R3,0.065161
**node_109,TAS1R3,0.066026
**node_110,TAS1R3,0.177731
